"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
4,24,1635,0.00609825411811,"20170223_FGF_3min_coll",48,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,25,1636,0.0065605500713,"20170223_FGF_3min_coll",50,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,26,1637,0.00654362374917,"20170223_FGF_3min_coll",52,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,27,1638,0.00651233876124,"20170223_FGF_3min_coll",54,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,28,1639,0.00635768752545,"20170223_FGF_3min_coll",56,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,29,1640,0.00638514989987,"20170223_FGF_3min_coll",58,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,30,1641,0.0065425587818,"20170223_FGF_3min_coll",60,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,31,1642,0.00656506745145,"20170223_FGF_3min_coll",62,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,32,1643,0.00603818986565,"20170223_FGF_3min_coll",64,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,33,1644,0.00658335676417,"20170223_FGF_3min_coll",66,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,34,1645,0.00656538549811,"20170223_FGF_3min_coll",68,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,35,1646,0.00660277204588,"20170223_FGF_3min_coll",70,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,36,1647,0.00659791007638,"20170223_FGF_3min_coll",72,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,37,1648,0.00648460444063,"20170223_FGF_3min_coll",74,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,38,1649,0.00661532208323,"20170223_FGF_3min_coll",76,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,39,1650,0.00661445921287,"20170223_FGF_3min_coll",78,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,40,1651,0.00661887880415,"20170223_FGF_3min_coll",80,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,41,1652,0.00664045335725,"20170223_FGF_3min_coll",82,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,42,1653,0.00658665737137,"20170223_FGF_3min_coll",84,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,43,1654,0.00663784332573,"20170223_FGF_3min_coll",86,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,44,1655,0.00664938194677,"20170223_FGF_3min_coll",88,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,45,1656,0.00656768726185,"20170223_FGF_3min_coll",90,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,46,1657,0.00677815964445,"20170223_FGF_3min_coll",92,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,47,1658,0.00681338226423,"20170223_FGF_3min_coll",94,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,48,1659,0.00662109954283,"20170223_FGF_3min_coll",96,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,49,1660,0.00682560354471,"20170223_FGF_3min_coll",98,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,50,1661,0.0066600413993,"20170223_FGF_3min_coll",100,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,51,1662,0.00671665137634,"20170223_FGF_3min_coll",102,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,52,1663,0.00675395550206,"20170223_FGF_3min_coll",104,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,53,1664,0.00675192382187,"20170223_FGF_3min_coll",106,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,54,1665,0.00677517196164,"20170223_FGF_3min_coll",108,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,55,1666,0.0062157693319,"20170223_FGF_3min_coll",110,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,56,1667,0.00666897697374,"20170223_FGF_3min_coll",112,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,57,1668,0.00681012682617,"20170223_FGF_3min_coll",114,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,58,1669,0.00682252692059,"20170223_FGF_3min_coll",116,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,59,1670,0.00613452261314,"20170223_FGF_3min_coll",118,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,60,1671,0.00668013980612,"20170223_FGF_3min_coll",120,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,61,1672,0.00624701520428,"20170223_FGF_3min_coll",122,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,62,1673,0.00674379011616,"20170223_FGF_3min_coll",124,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,63,1674,0.00683830445632,"20170223_FGF_3min_coll",126,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,64,1675,0.00702239107341,"20170223_FGF_3min_coll",128,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,65,1676,0.00689524412155,"20170223_FGF_3min_coll",130,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,66,1677,0.00611523305997,"20170223_FGF_3min_coll",132,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,67,1678,0.00692744832486,"20170223_FGF_3min_coll",134,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,68,1679,0.00693028513342,"20170223_FGF_3min_coll",136,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,69,1680,0.00681716529652,"20170223_FGF_3min_coll",138,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,70,1681,0.006925935857,"20170223_FGF_3min_coll",140,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,71,1682,0.00673160189763,"20170223_FGF_3min_coll",142,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,72,1683,0.00682994304225,"20170223_FGF_3min_coll",144,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,73,1684,0.00707949791104,"20170223_FGF_3min_coll",146,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,74,1685,0.0062318383716,"20170223_FGF_3min_coll",148,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,75,1686,0.00685959123075,"20170223_FGF_3min_coll",150,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,76,1687,0.00615895865485,"20170223_FGF_3min_coll",152,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,77,1688,0.00708075612783,"20170223_FGF_3min_coll",154,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,78,1689,0.0071167293936,"20170223_FGF_3min_coll",156,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,79,1690,0.00650969240814,"20170223_FGF_3min_coll",158,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,80,1691,0.00697280932218,"20170223_FGF_3min_coll",160,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,81,1692,0.00683753890917,"20170223_FGF_3min_coll",162,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,82,1693,0.0069739529863,"20170223_FGF_3min_coll",164,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,83,1694,0.00698418123648,"20170223_FGF_3min_coll",166,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,84,1695,0.00690255919471,"20170223_FGF_3min_coll",168,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,85,1696,0.00701382104307,"20170223_FGF_3min_coll",170,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,86,1697,0.0070170648396,"20170223_FGF_3min_coll",172,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,87,1698,0.00622250465676,"20170223_FGF_3min_coll",174,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,88,1699,0.00633691903204,"20170223_FGF_3min_coll",176,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,89,1700,0.00704212998971,"20170223_FGF_3min_coll",178,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
4,90,1701,0.00705408910289,"20170223_FGF_3min_coll",180,"Ch02: FGF 25 ng/ml 3'","S04: FGF 25 ng/ml 3'"
5,0,1772,0.0052461293526,"20170223_FGF_3min_coll",0,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,1,1773,0.00528037082404,"20170223_FGF_3min_coll",2,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,2,1774,0.00580321624875,"20170223_FGF_3min_coll",4,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,3,1775,0.00581136951223,"20170223_FGF_3min_coll",6,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,4,1776,0.00574892945588,"20170223_FGF_3min_coll",8,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,5,1777,0.00582031020895,"20170223_FGF_3min_coll",10,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,6,1778,0.00550027331337,"20170223_FGF_3min_coll",12,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,7,1779,0.00584095064551,"20170223_FGF_3min_coll",14,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,8,1780,0.00583390332758,"20170223_FGF_3min_coll",16,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,9,1781,0.00584890693426,"20170223_FGF_3min_coll",18,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,10,1782,0.00578720495105,"20170223_FGF_3min_coll",20,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,11,1783,0.00582869816571,"20170223_FGF_3min_coll",22,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,12,1784,0.00587650574744,"20170223_FGF_3min_coll",24,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,13,1785,0.00589138315991,"20170223_FGF_3min_coll",26,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,14,1786,0.00533748511225,"20170223_FGF_3min_coll",28,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,15,1787,0.00581959309056,"20170223_FGF_3min_coll",30,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,16,1788,0.0058963522315,"20170223_FGF_3min_coll",32,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,17,1789,0.00591356540099,"20170223_FGF_3min_coll",34,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,18,1790,0.00591989886016,"20170223_FGF_3min_coll",36,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,19,1791,0.00592014053836,"20170223_FGF_3min_coll",38,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,20,1792,0.00597333768383,"20170223_FGF_3min_coll",40,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,21,1793,0.00624546501786,"20170223_FGF_3min_coll",42,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,22,1794,0.0991894826293,"20170223_FGF_3min_coll",44,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,23,1795,0.0440905764699,"20170223_FGF_3min_coll",46,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,24,1796,0.00614712247625,"20170223_FGF_3min_coll",48,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,25,1797,0.00604927632958,"20170223_FGF_3min_coll",50,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,26,1798,0.00604246929288,"20170223_FGF_3min_coll",52,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,27,1799,0.00595920067281,"20170223_FGF_3min_coll",54,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,28,1800,0.00542558683082,"20170223_FGF_3min_coll",56,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,29,1801,0.00592142390087,"20170223_FGF_3min_coll",58,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,30,1802,0.00607189815491,"20170223_FGF_3min_coll",60,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,31,1803,0.00607597641647,"20170223_FGF_3min_coll",62,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,32,1804,0.00598040735349,"20170223_FGF_3min_coll",64,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,33,1805,0.0053871832788,"20170223_FGF_3min_coll",66,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,34,1806,0.00607075495645,"20170223_FGF_3min_coll",68,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,35,1807,0.00597158167511,"20170223_FGF_3min_coll",70,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,36,1808,0.00607948703691,"20170223_FGF_3min_coll",72,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,37,1809,0.00608560629189,"20170223_FGF_3min_coll",74,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,38,1810,0.0055293799378,"20170223_FGF_3min_coll",76,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,39,1811,0.00607637967914,"20170223_FGF_3min_coll",78,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,40,1812,0.00609911698848,"20170223_FGF_3min_coll",80,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,41,1813,0.00600908277556,"20170223_FGF_3min_coll",82,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,42,1814,0.00611333874986,"20170223_FGF_3min_coll",84,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,43,1815,0.00585689162835,"20170223_FGF_3min_coll",86,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,44,1816,0.00568225188181,"20170223_FGF_3min_coll",88,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,45,1817,0.00614474341273,"20170223_FGF_3min_coll",90,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,46,1818,0.00626589823514,"20170223_FGF_3min_coll",92,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,47,1819,0.00563139840961,"20170223_FGF_3min_coll",94,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,48,1820,0.00628296099603,"20170223_FGF_3min_coll",96,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,49,1821,0.00618496211246,"20170223_FGF_3min_coll",98,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,50,1822,0.00625540828332,"20170223_FGF_3min_coll",100,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,51,1823,0.00618311809376,"20170223_FGF_3min_coll",102,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,52,1824,0.00619802996516,"20170223_FGF_3min_coll",104,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,53,1825,0.0062122666277,"20170223_FGF_3min_coll",106,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,54,1826,0.00612328667194,"20170223_FGF_3min_coll",108,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,55,1827,0.0061421575956,"20170223_FGF_3min_coll",110,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,56,1828,0.00609092414379,"20170223_FGF_3min_coll",112,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,57,1829,0.00627038767561,"20170223_FGF_3min_coll",114,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,58,1830,0.00613776687533,"20170223_FGF_3min_coll",116,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,59,1831,0.00628245994449,"20170223_FGF_3min_coll",118,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,60,1832,0.00628754869103,"20170223_FGF_3min_coll",120,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,61,1833,0.0062993504107,"20170223_FGF_3min_coll",122,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,62,1834,0.00597250554711,"20170223_FGF_3min_coll",124,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,63,1835,0.00621873466298,"20170223_FGF_3min_coll",126,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,64,1836,0.00601851195097,"20170223_FGF_3min_coll",128,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,65,1837,0.00562571268529,"20170223_FGF_3min_coll",130,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,66,1838,0.00634999573231,"20170223_FGF_3min_coll",132,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,67,1839,0.00567119847983,"20170223_FGF_3min_coll",134,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,68,1840,0.00635947240517,"20170223_FGF_3min_coll",136,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,69,1841,0.00626550940797,"20170223_FGF_3min_coll",138,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,70,1842,0.00637966673821,"20170223_FGF_3min_coll",140,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,71,1843,0.00639425497502,"20170223_FGF_3min_coll",142,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,72,1844,0.00638737669215,"20170223_FGF_3min_coll",144,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,73,1845,0.00618999358267,"20170223_FGF_3min_coll",146,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,74,1846,0.00578021956608,"20170223_FGF_3min_coll",148,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,75,1847,0.00641049724072,"20170223_FGF_3min_coll",150,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,76,1848,0.00583967892453,"20170223_FGF_3min_coll",152,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,77,1849,0.00592311099172,"20170223_FGF_3min_coll",154,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,78,1850,0.00668366393074,"20170223_FGF_3min_coll",156,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,79,1851,0.00631350604817,"20170223_FGF_3min_coll",158,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,80,1852,0.0064153065905,"20170223_FGF_3min_coll",160,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,81,1853,0.00640580244362,"20170223_FGF_3min_coll",162,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,82,1854,0.00643709441647,"20170223_FGF_3min_coll",164,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,83,1855,0.00634014233947,"20170223_FGF_3min_coll",166,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,84,1856,0.00644984655082,"20170223_FGF_3min_coll",168,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,85,1857,0.00641412241384,"20170223_FGF_3min_coll",170,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,86,1858,0.00646399566904,"20170223_FGF_3min_coll",172,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,87,1859,0.00636229803786,"20170223_FGF_3min_coll",174,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,88,1860,0.00647653313354,"20170223_FGF_3min_coll",176,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,89,1861,0.0064962329343,"20170223_FGF_3min_coll",178,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
5,90,1862,0.006484976504,"20170223_FGF_3min_coll",180,"Ch02: FGF 25 ng/ml 3'","S05: FGF 25 ng/ml 3'"
6,0,1933,0.005727970507,"20170223_FGF_3min_coll",0,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,1,1934,0.00588791351765,"20170223_FGF_3min_coll",2,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,2,1935,0.0058995289728,"20170223_FGF_3min_coll",4,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,3,1936,0.00581849040464,"20170223_FGF_3min_coll",6,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,4,1937,0.00582075538114,"20170223_FGF_3min_coll",8,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,5,1938,0.00590960960835,"20170223_FGF_3min_coll",10,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,6,1939,0.00592983467504,"20170223_FGF_3min_coll",12,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,7,1940,0.00532670132816,"20170223_FGF_3min_coll",14,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,8,1941,0.00593197019771,"20170223_FGF_3min_coll",16,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,9,1942,0.0057233129628,"20170223_FGF_3min_coll",18,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,10,1943,0.00585933821276,"20170223_FGF_3min_coll",20,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,11,1944,0.00597300752997,"20170223_FGF_3min_coll",22,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,12,1945,0.00596770970151,"20170223_FGF_3min_coll",24,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,13,1946,0.00597841711715,"20170223_FGF_3min_coll",26,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,14,1947,0.00600247550756,"20170223_FGF_3min_coll",28,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,15,1948,0.00598680740222,"20170223_FGF_3min_coll",30,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,16,1949,0.00598871894181,"20170223_FGF_3min_coll",32,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,17,1950,0.0059744939208,"20170223_FGF_3min_coll",34,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,18,1951,0.00593461748213,"20170223_FGF_3min_coll",36,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,19,1952,0.00600568624213,"20170223_FGF_3min_coll",38,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,20,1953,0.00615009758621,"20170223_FGF_3min_coll",40,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,21,1954,0.00609122822061,"20170223_FGF_3min_coll",42,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,22,1955,0.100812144578,"20170223_FGF_3min_coll",44,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,23,1956,0.0679695159197,"20170223_FGF_3min_coll",46,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,24,1957,0.00611227424815,"20170223_FGF_3min_coll",48,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,25,1958,0.00611561862752,"20170223_FGF_3min_coll",50,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,26,1959,0.00612109573558,"20170223_FGF_3min_coll",52,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,27,1960,0.00613173469901,"20170223_FGF_3min_coll",54,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,28,1961,0.0061329882592,"20170223_FGF_3min_coll",56,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,29,1962,0.00613512378186,"20170223_FGF_3min_coll",58,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,30,1963,0.00607013236731,"20170223_FGF_3min_coll",60,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,31,1964,0.00615038443357,"20170223_FGF_3min_coll",62,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,32,1965,0.0061774966307,"20170223_FGF_3min_coll",64,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,33,1966,0.00551040191203,"20170223_FGF_3min_coll",66,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
6,34,1967,0.00617016945034,"20170223_FGF_3min_coll",68,"Ch02: FGF 25 ng/ml 3'","S06: FGF 25 ng/ml 3'"
