"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
4,26,1087,0.00603716215119,"20170224_FGF_5min_coll",52,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,27,1088,0.00558784604073,"20170224_FGF_5min_coll",54,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,28,1089,0.00550094712526,"20170224_FGF_5min_coll",56,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,29,1090,0.00604539969936,"20170224_FGF_5min_coll",58,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,30,1091,0.0060670520179,"20170224_FGF_5min_coll",60,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,31,1092,0.00564333470538,"20170224_FGF_5min_coll",62,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,32,1093,0.0060783973895,"20170224_FGF_5min_coll",64,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,33,1094,0.00609300285578,"20170224_FGF_5min_coll",66,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,34,1095,0.00607968121767,"20170224_FGF_5min_coll",68,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,35,1096,0.00606702780351,"20170224_FGF_5min_coll",70,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,36,1097,0.00606867391616,"20170224_FGF_5min_coll",72,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,37,1098,0.00609593885019,"20170224_FGF_5min_coll",74,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,38,1099,0.0061085219495,"20170224_FGF_5min_coll",76,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,39,1100,0.00571285653859,"20170224_FGF_5min_coll",78,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,40,1101,0.00609224895015,"20170224_FGF_5min_coll",80,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,41,1102,0.00569396698847,"20170224_FGF_5min_coll",82,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,42,1103,0.00614048494026,"20170224_FGF_5min_coll",84,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,43,1104,0.00624724663794,"20170224_FGF_5min_coll",86,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,44,1105,0.00614996021613,"20170224_FGF_5min_coll",88,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,45,1106,0.00610497919843,"20170224_FGF_5min_coll",90,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,46,1107,0.00615123193711,"20170224_FGF_5min_coll",92,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,47,1108,0.00615950347856,"20170224_FGF_5min_coll",94,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,48,1109,0.00617355993018,"20170224_FGF_5min_coll",96,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,49,1110,0.00617190683261,"20170224_FGF_5min_coll",98,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,50,1111,0.00620714528486,"20170224_FGF_5min_coll",100,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,51,1112,0.00604352913797,"20170224_FGF_5min_coll",102,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,52,1113,0.00621019117534,"20170224_FGF_5min_coll",104,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,53,1114,0.00619914708659,"20170224_FGF_5min_coll",106,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,54,1115,0.00624432601035,"20170224_FGF_5min_coll",108,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,55,1116,0.00624404475093,"20170224_FGF_5min_coll",110,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,56,1117,0.00618718238547,"20170224_FGF_5min_coll",112,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,57,1118,0.00624824408442,"20170224_FGF_5min_coll",114,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,58,1119,0.0062414240092,"20170224_FGF_5min_coll",116,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,59,1120,0.00625458685681,"20170224_FGF_5min_coll",118,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,60,1121,0.00627751508728,"20170224_FGF_5min_coll",120,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,61,1122,0.00627757050097,"20170224_FGF_5min_coll",122,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,62,1123,0.00627366267145,"20170224_FGF_5min_coll",124,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,63,1124,0.00629282183945,"20170224_FGF_5min_coll",126,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,64,1125,0.00630547245964,"20170224_FGF_5min_coll",128,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,65,1126,0.00631033303216,"20170224_FGF_5min_coll",130,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,66,1127,0.00631708325818,"20170224_FGF_5min_coll",132,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,67,1128,0.00632183020934,"20170224_FGF_5min_coll",134,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,68,1129,0.00580660719424,"20170224_FGF_5min_coll",136,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,69,1130,0.00629506865516,"20170224_FGF_5min_coll",138,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,70,1131,0.00635078502819,"20170224_FGF_5min_coll",140,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,71,1132,0.00634036818519,"20170224_FGF_5min_coll",142,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,72,1133,0.00635624583811,"20170224_FGF_5min_coll",144,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,73,1134,0.00638000993058,"20170224_FGF_5min_coll",146,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,74,1135,0.00637127598748,"20170224_FGF_5min_coll",148,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,75,1136,0.00637923041359,"20170224_FGF_5min_coll",150,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,76,1137,0.00589568912983,"20170224_FGF_5min_coll",152,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,77,1138,0.00637940969318,"20170224_FGF_5min_coll",154,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,78,1139,0.00639840774238,"20170224_FGF_5min_coll",156,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,79,1140,0.00639205053449,"20170224_FGF_5min_coll",158,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,80,1141,0.00606972072273,"20170224_FGF_5min_coll",160,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,81,1142,0.0063461815007,"20170224_FGF_5min_coll",162,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,82,1143,0.00639817677438,"20170224_FGF_5min_coll",164,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,83,1144,0.00639955792576,"20170224_FGF_5min_coll",166,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,84,1145,0.00641227466986,"20170224_FGF_5min_coll",168,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,85,1146,0.00641105882823,"20170224_FGF_5min_coll",170,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,86,1147,0.00642121164128,"20170224_FGF_5min_coll",172,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,87,1148,0.00643222546205,"20170224_FGF_5min_coll",174,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,88,1149,0.00643971050158,"20170224_FGF_5min_coll",176,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,89,1150,0.00643323734403,"20170224_FGF_5min_coll",178,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
4,90,1151,0.00644757831469,"20170224_FGF_5min_coll",180,"Ch02: FGF 25 ng/ml 5'","S04: FGF 25 ng/ml 5'"
5,0,1167,0.00593982776627,"20170224_FGF_5min_coll",0,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,1,1168,0.00581284705549,"20170224_FGF_5min_coll",2,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,2,1169,0.00617965031415,"20170224_FGF_5min_coll",4,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,3,1170,0.00600895099342,"20170224_FGF_5min_coll",6,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,4,1171,0.00600382685661,"20170224_FGF_5min_coll",8,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,5,1172,0.00579230580479,"20170224_FGF_5min_coll",10,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,6,1173,0.00555759761482,"20170224_FGF_5min_coll",12,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,7,1174,0.00613461527973,"20170224_FGF_5min_coll",14,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,8,1175,0.00605919584632,"20170224_FGF_5min_coll",16,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,9,1176,0.00604180945083,"20170224_FGF_5min_coll",18,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,10,1177,0.00607613567263,"20170224_FGF_5min_coll",20,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,11,1178,0.00564322900027,"20170224_FGF_5min_coll",22,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,12,1179,0.00598314125091,"20170224_FGF_5min_coll",24,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,13,1180,0.00610856898129,"20170224_FGF_5min_coll",26,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,14,1181,0.00610920367762,"20170224_FGF_5min_coll",28,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,15,1182,0.00557013228536,"20170224_FGF_5min_coll",30,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,16,1183,0.00606401264668,"20170224_FGF_5min_coll",32,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,17,1184,0.00614839373156,"20170224_FGF_5min_coll",34,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,18,1185,0.00616321759298,"20170224_FGF_5min_coll",36,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,19,1186,0.0061541213654,"20170224_FGF_5min_coll",38,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,20,1187,0.00622379546985,"20170224_FGF_5min_coll",40,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,21,1188,0.00649168714881,"20170224_FGF_5min_coll",42,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,22,1189,0.103154435754,"20170224_FGF_5min_coll",44,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,23,1190,0.11245623976,"20170224_FGF_5min_coll",46,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,24,1191,0.0761275142431,"20170224_FGF_5min_coll",48,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,25,1192,0.00587074272335,"20170224_FGF_5min_coll",50,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,26,1193,0.00626184279099,"20170224_FGF_5min_coll",52,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,27,1194,0.00627781124786,"20170224_FGF_5min_coll",54,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,28,1195,0.0062737534754,"20170224_FGF_5min_coll",56,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,29,1196,0.00628787046298,"20170224_FGF_5min_coll",58,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,30,1197,0.00629524188116,"20170224_FGF_5min_coll",60,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,31,1198,0.00631465250626,"20170224_FGF_5min_coll",62,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,32,1199,0.00584372552112,"20170224_FGF_5min_coll",64,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,33,1200,0.00625896174461,"20170224_FGF_5min_coll",66,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,34,1201,0.00626982562244,"20170224_FGF_5min_coll",68,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,35,1202,0.00631676753983,"20170224_FGF_5min_coll",70,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,36,1203,0.00630634091794,"20170224_FGF_5min_coll",72,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,37,1204,0.00626373011619,"20170224_FGF_5min_coll",74,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,38,1205,0.00587840983644,"20170224_FGF_5min_coll",76,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,39,1206,0.00605086656287,"20170224_FGF_5min_coll",78,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,40,1207,0.00635401112959,"20170224_FGF_5min_coll",80,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,41,1208,0.00633747084066,"20170224_FGF_5min_coll",82,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,42,1209,0.0063550658524,"20170224_FGF_5min_coll",84,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,43,1210,0.00645006634295,"20170224_FGF_5min_coll",86,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,44,1211,0.00640083337203,"20170224_FGF_5min_coll",88,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,45,1212,0.00639098137617,"20170224_FGF_5min_coll",90,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,46,1213,0.00640077563003,"20170224_FGF_5min_coll",92,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,47,1214,0.00637062406167,"20170224_FGF_5min_coll",94,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,48,1215,0.00640344247222,"20170224_FGF_5min_coll",96,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,49,1216,0.00641697552055,"20170224_FGF_5min_coll",98,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,50,1217,0.0064095929265,"20170224_FGF_5min_coll",100,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,51,1218,0.00644817296416,"20170224_FGF_5min_coll",102,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,52,1219,0.00640560826287,"20170224_FGF_5min_coll",104,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,53,1220,0.00646780431271,"20170224_FGF_5min_coll",106,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,54,1221,0.00639896374196,"20170224_FGF_5min_coll",108,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,55,1222,0.00639513321221,"20170224_FGF_5min_coll",110,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,56,1223,0.0059374300763,"20170224_FGF_5min_coll",112,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,57,1224,0.00647737830877,"20170224_FGF_5min_coll",114,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,58,1225,0.0064896591939,"20170224_FGF_5min_coll",116,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,59,1226,0.00641156826168,"20170224_FGF_5min_coll",118,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,60,1227,0.00594698358327,"20170224_FGF_5min_coll",120,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,61,1228,0.00651916442439,"20170224_FGF_5min_coll",122,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,62,1229,0.0065455394797,"20170224_FGF_5min_coll",124,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,63,1230,0.00655036466196,"20170224_FGF_5min_coll",126,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,64,1231,0.00655654491857,"20170224_FGF_5min_coll",128,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,65,1232,0.00579963484779,"20170224_FGF_5min_coll",130,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,66,1233,0.00631077820435,"20170224_FGF_5min_coll",132,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,67,1234,0.00656693801284,"20170224_FGF_5min_coll",134,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,68,1235,0.00656589632854,"20170224_FGF_5min_coll",136,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,69,1236,0.0063535454683,"20170224_FGF_5min_coll",138,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,70,1237,0.00579782761633,"20170224_FGF_5min_coll",140,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,71,1238,0.00648569641635,"20170224_FGF_5min_coll",142,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,72,1239,0.00661653885618,"20170224_FGF_5min_coll",144,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,73,1240,0.00654722284526,"20170224_FGF_5min_coll",146,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,74,1241,0.00663506006822,"20170224_FGF_5min_coll",148,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,75,1242,0.00663460930809,"20170224_FGF_5min_coll",150,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,76,1243,0.00663619814441,"20170224_FGF_5min_coll",152,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,77,1244,0.00663502560928,"20170224_FGF_5min_coll",154,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,78,1245,0.0066359131597,"20170224_FGF_5min_coll",156,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,79,1246,0.00630281632766,"20170224_FGF_5min_coll",158,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,80,1247,0.00579405482858,"20170224_FGF_5min_coll",160,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,81,1248,0.00614277133718,"20170224_FGF_5min_coll",162,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,82,1249,0.00663770362735,"20170224_FGF_5min_coll",164,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,83,1250,0.00661210669205,"20170224_FGF_5min_coll",166,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,84,1251,0.00664709415287,"20170224_FGF_5min_coll",168,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,85,1252,0.00574858207256,"20170224_FGF_5min_coll",170,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,86,1253,0.00665817270055,"20170224_FGF_5min_coll",172,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,87,1254,0.0066559035331,"20170224_FGF_5min_coll",174,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,88,1255,0.00668289326131,"20170224_FGF_5min_coll",176,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,89,1256,0.0066796480678,"20170224_FGF_5min_coll",178,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
5,90,1257,0.00669927895069,"20170224_FGF_5min_coll",180,"Ch02: FGF 25 ng/ml 5'","S05: FGF 25 ng/ml 5'"
6,0,1273,0.00532760424539,"20170224_FGF_5min_coll",0,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,1,1274,0.00575768575072,"20170224_FGF_5min_coll",2,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,2,1275,0.00564467022195,"20170224_FGF_5min_coll",4,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,3,1276,0.00584885850549,"20170224_FGF_5min_coll",6,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,4,1277,0.00580728147179,"20170224_FGF_5min_coll",8,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,5,1278,0.00582596519962,"20170224_FGF_5min_coll",10,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,6,1279,0.00584314670414,"20170224_FGF_5min_coll",12,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,7,1280,0.00588781200349,"20170224_FGF_5min_coll",14,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,8,1281,0.00585848558694,"20170224_FGF_5min_coll",16,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,9,1282,0.00587981194258,"20170224_FGF_5min_coll",18,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,10,1283,0.0058809700422,"20170224_FGF_5min_coll",20,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,11,1284,0.00587390689179,"20170224_FGF_5min_coll",22,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,12,1285,0.00578426104039,"20170224_FGF_5min_coll",24,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,13,1286,0.00566688738763,"20170224_FGF_5min_coll",26,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,14,1287,0.0059185535647,"20170224_FGF_5min_coll",28,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,15,1288,0.0059345276095,"20170224_FGF_5min_coll",30,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,16,1289,0.0059161670506,"20170224_FGF_5min_coll",32,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,17,1290,0.00594887556508,"20170224_FGF_5min_coll",34,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,18,1291,0.00596547406167,"20170224_FGF_5min_coll",36,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,19,1292,0.00569726899266,"20170224_FGF_5min_coll",38,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,20,1293,0.00601735338569,"20170224_FGF_5min_coll",40,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,21,1294,0.00601406069472,"20170224_FGF_5min_coll",42,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,22,1295,0.109949417412,"20170224_FGF_5min_coll",44,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,23,1296,0.110313914716,"20170224_FGF_5min_coll",46,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,24,1297,0.0966893658042,"20170224_FGF_5min_coll",48,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,25,1298,0.00613866280764,"20170224_FGF_5min_coll",50,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,26,1299,0.00606571184471,"20170224_FGF_5min_coll",52,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,27,1300,0.0060280347243,"20170224_FGF_5min_coll",54,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,28,1301,0.00609780754894,"20170224_FGF_5min_coll",56,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,29,1302,0.0060551147908,"20170224_FGF_5min_coll",58,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,30,1303,0.0061330543831,"20170224_FGF_5min_coll",60,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,31,1304,0.00613265484571,"20170224_FGF_5min_coll",62,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,32,1305,0.00561443483457,"20170224_FGF_5min_coll",64,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,33,1306,0.00594262499362,"20170224_FGF_5min_coll",66,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,34,1307,0.0061342692934,"20170224_FGF_5min_coll",68,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,35,1308,0.00616149092093,"20170224_FGF_5min_coll",70,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
6,36,1309,0.00609996821731,"20170224_FGF_5min_coll",72,"Ch02: FGF 25 ng/ml 5'","S06: FGF 25 ng/ml 5'"
