"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
8,25,2140,0.126560553908,"20170912_10min_EGF250_25_2-5_0-25",50,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,26,2141,0.110369406641,"20170912_10min_EGF250_25_2-5_0-25",52,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,27,2142,0.00936403870583,"20170912_10min_EGF250_25_2-5_0-25",54,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,28,2143,0.00911722145975,"20170912_10min_EGF250_25_2-5_0-25",56,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,29,2144,0.00913980044425,"20170912_10min_EGF250_25_2-5_0-25",58,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,30,2145,0.00914113968611,"20170912_10min_EGF250_25_2-5_0-25",60,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,31,2146,0.00916171260178,"20170912_10min_EGF250_25_2-5_0-25",62,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,32,2147,0.00916653592139,"20170912_10min_EGF250_25_2-5_0-25",64,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,33,2148,0.00918592326343,"20170912_10min_EGF250_25_2-5_0-25",66,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,34,2149,0.00919509958476,"20170912_10min_EGF250_25_2-5_0-25",68,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,35,2150,0.00922190397978,"20170912_10min_EGF250_25_2-5_0-25",70,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,36,2151,0.00926705077291,"20170912_10min_EGF250_25_2-5_0-25",72,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,37,2152,0.0092724757269,"20170912_10min_EGF250_25_2-5_0-25",74,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,38,2153,0.00930109992623,"20170912_10min_EGF250_25_2-5_0-25",76,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,39,2154,0.00931874290109,"20170912_10min_EGF250_25_2-5_0-25",78,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,40,2155,0.00933091621846,"20170912_10min_EGF250_25_2-5_0-25",80,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,41,2156,0.00934702064842,"20170912_10min_EGF250_25_2-5_0-25",82,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,42,2157,0.00936822779477,"20170912_10min_EGF250_25_2-5_0-25",84,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,43,2158,0.00938775204122,"20170912_10min_EGF250_25_2-5_0-25",86,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,44,2159,0.00939314812422,"20170912_10min_EGF250_25_2-5_0-25",88,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,45,2160,0.00943214911968,"20170912_10min_EGF250_25_2-5_0-25",90,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,46,2161,0.00944263953716,"20170912_10min_EGF250_25_2-5_0-25",92,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,47,2162,0.00945176929235,"20170912_10min_EGF250_25_2-5_0-25",94,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,48,2163,0.00945877004415,"20170912_10min_EGF250_25_2-5_0-25",96,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,49,2164,0.00948735699058,"20170912_10min_EGF250_25_2-5_0-25",98,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,50,2165,0.00949224364012,"20170912_10min_EGF250_25_2-5_0-25",100,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,51,2166,0.00950943399221,"20170912_10min_EGF250_25_2-5_0-25",102,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,52,2167,0.00952093116939,"20170912_10min_EGF250_25_2-5_0-25",104,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,53,2168,0.00956754200161,"20170912_10min_EGF250_25_2-5_0-25",106,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,54,2169,0.00956192240119,"20170912_10min_EGF250_25_2-5_0-25",108,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,55,2170,0.00957353506237,"20170912_10min_EGF250_25_2-5_0-25",110,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,56,2171,0.00959475524724,"20170912_10min_EGF250_25_2-5_0-25",112,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,57,2172,0.00961387623101,"20170912_10min_EGF250_25_2-5_0-25",114,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,58,2173,0.00964884646237,"20170912_10min_EGF250_25_2-5_0-25",116,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,59,2174,0.00971434824169,"20170912_10min_EGF250_25_2-5_0-25",118,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,60,2175,0.00974572263658,"20170912_10min_EGF250_25_2-5_0-25",120,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,61,2176,0.0097753033042,"20170912_10min_EGF250_25_2-5_0-25",122,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,62,2177,0.00979144033045,"20170912_10min_EGF250_25_2-5_0-25",124,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,63,2178,0.00980656128377,"20170912_10min_EGF250_25_2-5_0-25",126,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,64,2179,0.00980417896062,"20170912_10min_EGF250_25_2-5_0-25",128,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,65,2180,0.00983915384859,"20170912_10min_EGF250_25_2-5_0-25",130,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,66,2181,0.00984235666692,"20170912_10min_EGF250_25_2-5_0-25",132,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,67,2182,0.00985979475081,"20170912_10min_EGF250_25_2-5_0-25",134,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,68,2183,0.00986169837415,"20170912_10min_EGF250_25_2-5_0-25",136,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,69,2184,0.00986122433096,"20170912_10min_EGF250_25_2-5_0-25",138,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,70,2185,0.00987637229264,"20170912_10min_EGF250_25_2-5_0-25",140,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,71,2186,0.00990001577884,"20170912_10min_EGF250_25_2-5_0-25",142,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,72,2187,0.00992265250534,"20170912_10min_EGF250_25_2-5_0-25",144,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,73,2188,0.00994334649295,"20170912_10min_EGF250_25_2-5_0-25",146,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,74,2189,0.00995383504778,"20170912_10min_EGF250_25_2-5_0-25",148,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,75,2190,0.00997087918222,"20170912_10min_EGF250_25_2-5_0-25",150,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,76,2191,0.0099723637104,"20170912_10min_EGF250_25_2-5_0-25",152,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,77,2192,0.0100180953741,"20170912_10min_EGF250_25_2-5_0-25",154,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,78,2193,0.010009361431,"20170912_10min_EGF250_25_2-5_0-25",156,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,79,2194,0.0100228013471,"20170912_10min_EGF250_25_2-5_0-25",158,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,80,2195,0.0100426152349,"20170912_10min_EGF250_25_2-5_0-25",160,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,81,2196,0.010053996928,"20170912_10min_EGF250_25_2-5_0-25",162,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,82,2197,0.0100715151057,"20170912_10min_EGF250_25_2-5_0-25",164,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,83,2198,0.0100707849488,"20170912_10min_EGF250_25_2-5_0-25",166,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,84,2199,0.0100995441899,"20170912_10min_EGF250_25_2-5_0-25",168,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,85,2200,0.0101190917194,"20170912_10min_EGF250_25_2-5_0-25",170,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,86,2201,0.0101264892146,"20170912_10min_EGF250_25_2-5_0-25",172,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,87,2202,0.010126424022,"20170912_10min_EGF250_25_2-5_0-25",174,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,88,2203,0.0101444562897,"20170912_10min_EGF250_25_2-5_0-25",176,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,89,2204,0.0101690161973,"20170912_10min_EGF250_25_2-5_0-25",178,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,90,2205,0.0101872449741,"20170912_10min_EGF250_25_2-5_0-25",180,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,91,2206,0.0101864812896,"20170912_10min_EGF250_25_2-5_0-25",182,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,92,2207,0.0101885125041,"20170912_10min_EGF250_25_2-5_0-25",184,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,93,2208,0.0102089513093,"20170912_10min_EGF250_25_2-5_0-25",186,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,94,2209,0.0102153643966,"20170912_10min_EGF250_25_2-5_0-25",188,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,95,2210,0.0102470768616,"20170912_10min_EGF250_25_2-5_0-25",190,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,96,2211,0.0102384025231,"20170912_10min_EGF250_25_2-5_0-25",192,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,97,2212,0.0102542908862,"20170912_10min_EGF250_25_2-5_0-25",194,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,98,2213,0.010271367617,"20170912_10min_EGF250_25_2-5_0-25",196,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,99,2214,0.0102944606915,"20170912_10min_EGF250_25_2-5_0-25",198,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
8,100,2215,0.0103012416512,"20170912_10min_EGF250_25_2-5_0-25",200,"Ch03: EGF  2.5 ng/ml 10min","S08: EGF  2.5 ng/ml 10min"
9,0,2266,0.00888900831342,"20170912_10min_EGF250_25_2-5_0-25",0,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,1,2267,0.00890983920544,"20170912_10min_EGF250_25_2-5_0-25",2,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,2,2268,0.00890819914639,"20170912_10min_EGF250_25_2-5_0-25",4,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,3,2269,0.00890461634845,"20170912_10min_EGF250_25_2-5_0-25",6,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,4,2270,0.00892927963287,"20170912_10min_EGF250_25_2-5_0-25",8,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,5,2271,0.0089314179495,"20170912_10min_EGF250_25_2-5_0-25",10,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,6,2272,0.00895580276847,"20170912_10min_EGF250_25_2-5_0-25",12,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,7,2273,0.00896050408483,"20170912_10min_EGF250_25_2-5_0-25",14,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,8,2274,0.00898728705943,"20170912_10min_EGF250_25_2-5_0-25",16,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,9,2275,0.00899424869567,"20170912_10min_EGF250_25_2-5_0-25",18,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,10,2276,0.00903447065502,"20170912_10min_EGF250_25_2-5_0-25",20,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,11,2277,0.00904008187354,"20170912_10min_EGF250_25_2-5_0-25",22,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,12,2278,0.00905043259263,"20170912_10min_EGF250_25_2-5_0-25",24,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,13,2279,0.00906509906054,"20170912_10min_EGF250_25_2-5_0-25",26,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,14,2280,0.00909085571766,"20170912_10min_EGF250_25_2-5_0-25",28,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,15,2281,0.00910486187786,"20170912_10min_EGF250_25_2-5_0-25",30,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,16,2282,0.0091139851138,"20170912_10min_EGF250_25_2-5_0-25",32,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,17,2283,0.00913616362959,"20170912_10min_EGF250_25_2-5_0-25",34,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,18,2284,0.00915029924363,"20170912_10min_EGF250_25_2-5_0-25",36,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,19,2285,0.00915064010769,"20170912_10min_EGF250_25_2-5_0-25",38,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,20,2286,0.0094840452075,"20170912_10min_EGF250_25_2-5_0-25",40,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,21,2287,0.0866846516728,"20170912_10min_EGF250_25_2-5_0-25",42,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,22,2288,0.125123858452,"20170912_10min_EGF250_25_2-5_0-25",44,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,23,2289,0.126507863402,"20170912_10min_EGF250_25_2-5_0-25",46,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,24,2290,0.127003163099,"20170912_10min_EGF250_25_2-5_0-25",48,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,25,2291,0.127241685987,"20170912_10min_EGF250_25_2-5_0-25",50,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,26,2292,0.0339893214405,"20170912_10min_EGF250_25_2-5_0-25",52,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,27,2293,0.00943727325648,"20170912_10min_EGF250_25_2-5_0-25",54,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,28,2294,0.00933363754302,"20170912_10min_EGF250_25_2-5_0-25",56,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,29,2295,0.00934124458581,"20170912_10min_EGF250_25_2-5_0-25",58,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,30,2296,0.00934549793601,"20170912_10min_EGF250_25_2-5_0-25",60,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,31,2297,0.00937486439943,"20170912_10min_EGF250_25_2-5_0-25",62,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,32,2298,0.00940337311476,"20170912_10min_EGF250_25_2-5_0-25",64,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,33,2299,0.00940137170255,"20170912_10min_EGF250_25_2-5_0-25",66,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,34,2300,0.00941479858011,"20170912_10min_EGF250_25_2-5_0-25",68,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,35,2301,0.00943325273693,"20170912_10min_EGF250_25_2-5_0-25",70,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,36,2302,0.0094696758315,"20170912_10min_EGF250_25_2-5_0-25",72,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,37,2303,0.00949494726956,"20170912_10min_EGF250_25_2-5_0-25",74,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,38,2304,0.00949520710856,"20170912_10min_EGF250_25_2-5_0-25",76,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,39,2305,0.0095241451636,"20170912_10min_EGF250_25_2-5_0-25",78,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,40,2306,0.00953977461904,"20170912_10min_EGF250_25_2-5_0-25",80,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,41,2307,0.00956128165126,"20170912_10min_EGF250_25_2-5_0-25",82,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,42,2308,0.00956762395799,"20170912_10min_EGF250_25_2-5_0-25",84,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,43,2309,0.0095844483003,"20170912_10min_EGF250_25_2-5_0-25",86,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,44,2310,0.00958617869765,"20170912_10min_EGF250_25_2-5_0-25",88,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,45,2311,0.00961692351848,"20170912_10min_EGF250_25_2-5_0-25",90,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,46,2312,0.00965073052794,"20170912_10min_EGF250_25_2-5_0-25",92,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,47,2313,0.00965285021812,"20170912_10min_EGF250_25_2-5_0-25",94,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,48,2314,0.00966426543891,"20170912_10min_EGF250_25_2-5_0-25",96,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,49,2315,0.00967295188457,"20170912_10min_EGF250_25_2-5_0-25",98,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,50,2316,0.00971086788923,"20170912_10min_EGF250_25_2-5_0-25",100,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,51,2317,0.00970829837024,"20170912_10min_EGF250_25_2-5_0-25",102,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,52,2318,0.00972175691277,"20170912_10min_EGF250_25_2-5_0-25",104,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,53,2319,0.0097625637427,"20170912_10min_EGF250_25_2-5_0-25",106,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,54,2320,0.00975152011961,"20170912_10min_EGF250_25_2-5_0-25",108,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,55,2321,0.00977886654437,"20170912_10min_EGF250_25_2-5_0-25",110,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,56,2322,0.00977810099721,"20170912_10min_EGF250_25_2-5_0-25",112,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,57,2323,0.00980332773179,"20170912_10min_EGF250_25_2-5_0-25",114,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,58,2324,0.00983697082847,"20170912_10min_EGF250_25_2-5_0-25",116,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,59,2325,0.00989496149123,"20170912_10min_EGF250_25_2-5_0-25",118,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,60,2326,0.00992592051625,"20170912_10min_EGF250_25_2-5_0-25",120,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,61,2327,0.00996787566692,"20170912_10min_EGF250_25_2-5_0-25",122,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,62,2328,0.00995729863644,"20170912_10min_EGF250_25_2-5_0-25",124,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,63,2329,0.00997583288699,"20170912_10min_EGF250_25_2-5_0-25",126,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,64,2330,0.0100025469437,"20170912_10min_EGF250_25_2-5_0-25",128,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,65,2331,0.0100179165602,"20170912_10min_EGF250_25_2-5_0-25",130,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,66,2332,0.0100336587057,"20170912_10min_EGF250_25_2-5_0-25",132,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,67,2333,0.0100505920127,"20170912_10min_EGF250_25_2-5_0-25",134,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,68,2334,0.0100558083504,"20170912_10min_EGF250_25_2-5_0-25",136,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,69,2335,0.0100558595732,"20170912_10min_EGF250_25_2-5_0-25",138,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,70,2336,0.010075379163,"20170912_10min_EGF250_25_2-5_0-25",140,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,71,2337,0.0100894030184,"20170912_10min_EGF250_25_2-5_0-25",142,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,72,2338,0.0101045323536,"20170912_10min_EGF250_25_2-5_0-25",144,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,73,2339,0.0101150767878,"20170912_10min_EGF250_25_2-5_0-25",146,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,74,2340,0.010131245479,"20170912_10min_EGF250_25_2-5_0-25",148,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,75,2341,0.010145669803,"20170912_10min_EGF250_25_2-5_0-25",150,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,76,2342,0.0101747652516,"20170912_10min_EGF250_25_2-5_0-25",152,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,77,2343,0.0101761789992,"20170912_10min_EGF250_25_2-5_0-25",154,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,78,2344,0.0101924166083,"20170912_10min_EGF250_25_2-5_0-25",156,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,79,2345,0.0102201299742,"20170912_10min_EGF250_25_2-5_0-25",158,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,80,2346,0.0102331973612,"20170912_10min_EGF250_25_2-5_0-25",160,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,81,2347,0.0102491686121,"20170912_10min_EGF250_25_2-5_0-25",162,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,82,2348,0.0102571938187,"20170912_10min_EGF250_25_2-5_0-25",164,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,83,2349,0.0102767627686,"20170912_10min_EGF250_25_2-5_0-25",166,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,84,2350,0.0102748684585,"20170912_10min_EGF250_25_2-5_0-25",168,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,85,2351,0.0103099364787,"20170912_10min_EGF250_25_2-5_0-25",170,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,86,2352,0.0103263808414,"20170912_10min_EGF250_25_2-5_0-25",172,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,87,2353,0.0103339906782,"20170912_10min_EGF250_25_2-5_0-25",174,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
9,88,2354,0.0103356745094,"20170912_10min_EGF250_25_2-5_0-25",176,"Ch03: EGF  2.5 ng/ml 10min","S09: EGF  2.5 ng/ml 10min"
